id,speed
0,48.14097
1,47.19301
2,40.614464
3,25.975658
4,41.434643
5,24.032398
6,20.449726
7,49.523064
8,48.13163
9,31.921873
10,30.987152
11,21.711674
12,23.436567
13,23.059824
14,23.451052
15,40.529045
16,44.135307
17,49.392918
18,49.668056
19,48.896954
20,46.842125
21,45.530167
22,22.827726
23,32.41725
24,29.116272
25,20.017113
26,22.874533
27,21.382744
28,16.108902
29,14.327446
30,23.096254
31,49.622746
32,50.603035
33,31.21994
34,30.048344
35,27.796448
36,22.353268
37,22.82978
38,43.956505
39,37.189255
40,44.351868
41,48.946075
42,49.706352
43,44.239567
44,20.49176
45,17.544731
46,18.774548
47,11.553421
48,46.956642
49,49.17437
50,49.76199
51,24.682676
52,18.710253
53,18.458158
54,14.536112
55,16.430298
56,14.488661
57,14.182986
58,21.943026
59,37.296196
60,40.521645
61,37.372135
62,39.45943
63,40.982903
64,48.61393
65,48.70909
66,47.529293
67,47.06679
68,36.202114
69,26.28321
70,19.215715
71,15.581102
72,13.748234
73,12.941076
74,11.818001
75,4.987003
76,40.168003
77,37.18803
78,41.391575
79,47.973248
80,11.211067
81,16.480028
82,20.651363
83,15.3420515
84,18.161785
85,11.5209
86,19.211563
87,36.330456
88,45.730442
89,44.085827
90,48.550426
91,47.88177
92,46.93505
93,45.96535
94,26.659075
95,13.660345
96,22.525421
97,9.776998
98,8.099375
99,19.029692
100,40.566753
101,48.18398
102,14.07938
103,18.031631
104,14.805802
105,43.32225
106,37.30201
107,48.847424
108,43.04332
109,15.650453
110,8.954807
111,7.819911
112,19.115753
113,36.563564
114,41.272842
115,49.71499
116,50.19037
117,41.147537
118,27.16769
119,22.185564
120,18.648094
121,17.791702
122,35.839413
123,48.05965
124,47.699627
125,40.923256
126,37.232162
127,35.23353
128,42.86719
129,27.525255
130,49.462177
131,48.528225
132,47.672405
133,28.191963
134,25.71334
135,25.909039
136,41.602703
137,44.941425
138,49.107178
139,47.532116
140,46.71306
141,43.875954
142,27.052244
143,13.401963
144,19.596977
145,16.283672
146,16.41432
147,48.04531
148,48.509624
149,47.047657
150,47.00776
151,16.006332
152,16.708223
153,17.477913
154,7.164355
155,20.402735
156,36.961067
157,44.70238
158,40.332462
159,46.716667
160,47.789146
161,48.26684
162,48.01297
163,46.99159
164,44.047882
165,26.949947
166,13.926972
167,19.862598
168,17.848969
169,19.245388
170,11.726197
171,9.655784
172,46.046955
173,50.12008
174,43.41359
175,26.330791
176,18.56081
177,16.246828
178,19.137573
179,9.483475
180,46.080044
181,49.866787
182,50.497505
183,50.247314
184,41.002472
185,22.43466
186,21.126133
187,40.881447
188,35.619877
189,48.594894
190,45.734814
191,45.584507
192,40.520584
193,39.154392
194,39.205227
195,37.87307
196,37.970554
197,46.684395
198,38.372383
199,48.30692
200,47.471027
201,27.884901
202,21.101141
203,19.80002
204,17.103397
205,20.23884
206,42.7
207,42.019306
208,48.401314
209,48.865627
210,47.562176
211,46.056442
212,25.641916
213,10.9979725
214,19.327662
215,22.476353
216,18.245327
217,24.410133
218,49.32897
219,47.66636
220,47.077415
221,45.254246
222,27.324606
223,17.299793
224,11.775055
225,24.08351
226,49.809578
227,48.55954
228,17.098944
229,23.665148
230,17.895962
231,18.758217
232,44.550373
233,48.682125
234,47.05778
235,20.196276
236,26.105347
237,20.877363
238,23.026432
239,42.333378
240,34.6311
241,37.162647
242,47.381298
243,47.79029
244,47.979755
245,47.419582
246,29.56881
247,21.839848
248,20.05418
249,20.93339
250,21.466627
251,34.848396
252,43.792057
253,35.036926
254,35.513668
255,47.87953
256,48.05797
257,45.895733
258,44.907055
259,40.7705
260,38.9087
261,38.411366
262,39.464993
263,44.140232
264,32.418877
265,37.234715
266,48.951565
267,46.244476
268,18.682283
269,22.27585
270,19.694118
271,21.164867
272,20.455854
273,15.424544
274,46.35636
275,47.18325
276,47.824474
277,47.924038
278,26.187494
279,11.375418
280,13.361593
281,22.253147
282,21.736607
283,17.793554
284,15.098456
285,14.100532
286,45.410652
287,47.50808
288,9.629189
289,12.612426
290,16.364498
291,11.568185
292,10.119119
293,19.639805
294,44.031555
295,49.456455
296,48.03233
297,35.76198
298,22.058273
299,31.055424
300,24.518671
301,19.350843
302,25.622969
303,38.709255
304,36.653126
305,48.631
306,47.388073
307,48.14571
308,45.52181
309,31.471966
310,19.364649
311,7.5251675
312,37.464634
313,28.341095
314,30.832125
315,48.651848
316,48.306343
317,36.463173
318,31.197802
319,30.431742
320,43.5396
321,47.0946
322,46.92731
323,46.657436
324,45.33639
325,41.762596
326,45.046917
327,42.049522
328,40.40735
329,37.941395
330,36.48273
331,41.31155
332,41.92271
333,35.970844
334,33.006462
335,41.856995
336,48.05572
337,47.50603
338,14.206937
339,21.624907
340,22.702795
341,23.246693
342,42.30557
343,42.568764
344,48.676796
345,48.279243
346,47.37909
347,17.893932
348,36.571167
349,49.341377
350,48.943825
351,48.04367
352,30.862492
353,17.382153
354,27.4602
355,20.066183
356,17.421085
357,22.210396
358,36.249958
359,43.256527
360,42.48974
361,49.189846
362,16.961723
363,26.924185
364,21.418575
365,18.527176
366,13.502686
367,23.517368
368,42.54458
369,49.169865
370,48.172146
371,47.51781
372,47.346714
373,18.750118
374,18.703505
375,10.413319
376,22.307384
377,29.388414
378,32.459026
379,48.031322
380,30.783379
381,21.7397
382,18.754251
383,28.702513
384,48.533745
385,48.838753
386,48.606888
387,44.813107
388,40.700718
389,37.840565
390,37.342846
391,31.3301
392,48.580196
393,48.853516
394,48.60206
395,16.472176
396,17.85873
397,28.039835
398,21.925423
399,13.873325
400,8.825893
401,33.71366
402,36.74177
403,48.156868
404,46.95217
405,45.807953
406,31.74202
407,20.574127
408,21.001406
409,20.634
410,17.896027
411,9.39338
412,40.83841
413,36.01891
414,41.44832
415,48.698925
416,47.667835
417,47.803436
418,47.65397
419,31.981472
420,17.506
421,8.761269
422,43.26727
423,37.761784
424,50.382156
425,50.62498
426,48.711563
427,34.40802
428,29.249582
429,42.169445
430,40.36919
431,47.19353
432,46.182594
433,43.850918
434,29.671967
435,35.098694
436,27.642965
437,25.532743
438,47.197468
439,48.025448
440,48.417503
441,42.220707
442,34.974834
443,36.835453
444,35.169395
445,39.736378
446,28.310045
447,35.571705
448,46.74739
449,46.485806
450,46.84932
451,43.759586
452,43.91954
453,45.272358
454,44.222233
455,43.32605
456,41.01446
457,45.264874
458,48.346058
459,49.320198
460,38.47332
461,25.592384
462,28.509445
463,25.969456
464,33.237747
465,39.86047
466,48.655823
467,49.77682
468,48.742325
469,47.64516
470,21.693224
471,25.577757
472,28.081676
473,24.230968
474,19.357391
475,28.096006
476,48.42495
477,46.90141
478,34.05718
479,25.633747
480,25.141834
481,22.31754
482,25.457802
483,47.23021
484,47.85295
485,47.338192
486,31.950336
487,38.03255
488,29.521399
489,15.523621
490,12.593865
491,38.265057
492,44.60566
493,47.61816
494,49.04028
495,47.16027
496,27.755394
497,32.454098
498,43.544724
499,47.66114
500,49.75757
501,49.77677
502,49.347588
503,48.780334
504,38.088905
505,37.582123
506,31.252832
507,27.206644
508,28.335339
509,49.024918
510,46.44371
511,46.204792
512,45.255817
513,45.206375
514,43.91413
515,41.681625
516,40.847572
517,45.276672
518,48.106285
519,48.101105
520,19.60593
521,27.852419
522,21.960518
523,23.488216
524,15.306273
525,48.9625
526,49.031746
527,48.983627
528,47.789734
529,29.21066
530,19.74233
531,26.002165
532,19.577063
533,18.928617
534,15.799737
535,46.342873
536,28.723259
537,17.828424
538,17.443565
539,20.01487
540,13.749749
541,12.471987
542,47.60826
543,44.814472
544,47.808094
545,45.684162
546,14.506038
547,23.305138
548,22.609262
549,23.822763
550,19.2618
551,43.441936
552,41.1196
553,49.189945
554,48.243397
555,45.420795
556,29.52878
557,17.332191
558,21.179218
559,23.734383
560,19.217106
561,18.041162
562,19.215414
563,18.700672
564,15.359996
565,13.587375
566,42.90647
567,35.320667
568,37.02327
569,49.56584
570,49.252476
571,34.42499
572,44.01296
573,47.9371
574,47.46661
575,48.008595
576,46.34298
577,44.714302
578,42.95529
579,45.699707
580,46.439407
581,37.607246
582,48.816444
583,48.357483
584,15.650406
585,18.836681
586,26.593763
587,25.5734
588,21.941988
589,19.11381
590,20.507637
591,19.115713
592,46.89813
593,49.147465
594,49.084442
595,46.466354
596,45.177475
597,28.646872
598,23.797668
599,18.784313
600,13.850508
601,47.488697
602,46.897675
603,44.860893
604,13.962698
605,19.086794
606,37.273685
607,39.33934
608,47.526512
609,49.41066
610,47.9937
611,46.930336
612,41.280983
613,14.446484
614,18.59633
615,13.696006
616,13.120975
617,16.671118
618,10.573825
619,20.63431
620,38.208763
621,49.710773
622,49.47069
623,47.679188
624,45.119907
625,27.457447
626,18.94557
627,17.224566
628,18.88262
629,12.661624
630,23.546991
631,50.5241
632,49.008144
633,48.356308
634,41.678604
635,26.884655
636,24.307983
637,49.015633
638,49.557617
639,47.786613
640,41.847435
641,42.09076
642,42.559532
643,39.36657
644,38.799088
645,36.251797
646,35.521626
647,47.278336
648,47.551655
649,46.261513
650,45.661037
651,15.800755
652,17.8629
653,10.101653
654,20.007458
655,48.159298
656,48.38874
657,48.52808
658,46.76542
659,45.95674
660,44.130093
661,16.485985
662,22.907284
663,18.00249
664,18.594824
665,19.445446
666,16.70747
667,10.828828
668,42.85009
669,37.663643
670,43.116898
671,47.593082
672,44.724144
673,23.311281
674,18.004883
675,35.540867
676,48.63217
677,49.07852
678,47.816406
679,15.575683
680,25.767372
681,21.905674
682,21.997864
683,18.900995
684,42.52146
685,48.79159
686,48.114307
687,47.23256
688,45.32823
689,26.976229
690,16.352686
691,22.435411
692,16.087116
693,14.687973
694,49.580647
695,48.83349
696,38.89044
697,26.061098
698,23.651592
699,20.748339
700,17.958149
701,19.181967
702,42.23718
703,45.440094
704,47.375656
705,47.354576
706,47.18498
707,46.240963
708,41.34201
709,39.605045
710,40.684875
711,42.6657
712,42.192993
713,40.872204
714,38.409256
715,46.44915
716,38.240803
717,49.119957
718,46.49576
719,25.833643
720,14.426394
721,12.27082
722,9.564877
723,43.853046
724,43.500168
725,46.60745
726,46.181072
727,25.83418
728,16.944399
729,16.828802
730,11.111452
731,42.48929
732,47.03247
733,48.475643
734,45.34184
735,14.257175
736,15.209287
737,13.471406
738,13.0258465
739,6.987226
740,34.980927
741,41.65303
742,47.939827
743,47.995037
744,48.192158
745,26.932302
746,17.647482
747,24.130257
748,21.871891
749,18.133425
750,16.830732
751,14.9494705
752,40.22112
753,48.076397
754,48.39803
755,46.899296
756,46.40468
757,14.793927
758,15.104902
759,13.461731
760,14.389653
761,9.652364
762,21.341003
763,41.871643
764,32.73696
765,35.6193
766,48.200695
767,48.487923
768,39.45118
769,20.911707
770,19.163477
771,19.920738
772,31.41057
773,46.04902
774,47.013798
775,46.39034
776,46.064823
777,45.33295
778,42.05884
779,37.769817
780,48.06388
781,48.0552
782,47.83873
783,14.133835
784,15.87726
785,17.02315
786,13.81359
787,16.237896
788,10.037835
789,22.520174
790,48.651703
791,48.603584
792,47.367077
793,48.33048
794,20.500492
795,20.310463
796,15.291759
797,10.206417
798,21.85277
799,46.807636
800,23.782839
801,11.751226
802,14.618315
803,10.892314
804,12.208391
805,8.684003
806,35.857998
807,43.705517
808,46.80642
809,47.321167
810,47.546246
811,47.06564
812,26.341202
813,13.647736
814,20.358202
815,19.748096
816,19.291718
817,42.75958
818,35.96875
819,49.922657
820,47.8702
821,32.189133
822,36.02741
823,30.19398
824,27.828691
825,26.941694
826,49.69904
827,49.26604
828,37.64022
829,33.8744
830,35.56735
831,32.858543
832,43.469242
833,39.401363
834,48.400032
835,48.33074
836,46.878872
837,44.785706
838,38.399796
839,38.35076
840,48.010796
841,48.96827
842,47.278534
843,41.134903
844,27.665033
845,23.528864
846,33.98496
847,40.88242
848,49.420555
849,49.531673
850,49.441822
851,18.017334
852,26.605722
853,22.948088
854,20.219494
855,23.436562
856,19.868916
857,44.66653
858,48.185883
859,48.905586
860,47.907715
861,47.454807
862,15.30164
863,24.519594
864,22.091936
865,19.363342
866,23.025759
867,47.490307
868,43.971577
869,49.110565
870,47.678608
871,34.76823
872,31.27559
873,25.108873
874,46.4535
875,47.96334
876,50.145588
877,49.91773
878,47.724674
879,18.999838
880,14.462309
881,12.734214
882,24.44117
883,45.81036
884,39.36527
885,47.4072
886,49.304173
887,48.841305
888,48.94166
889,48.488754
890,41.300926
891,25.110504
892,20.313707
893,21.04664
894,39.442596
895,47.892426
896,45.76411
897,42.290234
898,46.42568
899,42.597054
900,49.048767
901,47.55564
902,46.56162
903,27.481205
904,15.285596
905,18.555393
906,23.760376
907,20.49208
908,18.22864
909,14.987553
910,36.37064
911,44.665955
912,47.288174
913,47.435593
914,46.848667
915,25.135462
916,22.804087
917,16.581577
918,18.99861
919,13.944566
920,47.1876
921,48.243484
922,47.33502
923,13.444872
924,24.470324
925,22.352905
926,15.219638
927,17.605986
928,12.473771
929,10.035944
930,19.148855
931,35.196476
932,43.606323
933,47.59821
934,15.218618
935,17.004963
936,19.984444
937,16.032917
938,12.532293
939,20.972803
940,43.8841
941,48.425945
942,49.10897
943,47.614017
944,46.966312
945,27.436003
946,14.167165
947,23.202793
948,21.8688
949,16.066307
950,39.802986
951,46.77905
952,48.99132
953,47.36842
954,40.061398
955,24.892677
956,24.892933
957,17.817513
958,43.70975
959,35.982414
960,45.46853
961,47.946404
962,48.29398
963,47.28735
964,45.56605
965,42.57184
966,38.108616
967,39.708225
968,43.13168
969,44.429546
970,39.015427
971,38.52478
972,46.474792
973,15.132278
974,17.02107
975,24.298325
976,17.49107
977,15.863664
978,17.751287
979,12.873398
980,9.294809
981,22.611847
982,44.744476
983,48.203354
984,48.566
985,46.811005
986,25.683737
987,17.289211
988,15.326177
989,8.665988
990,37.46667
991,44.756496
992,48.793697
993,47.46356
994,46.6167
995,46.59774
996,27.465157
997,14.675583
998,17.4975
999,22.996847
1000,17.367836
1001,16.0906
1002,17.928833
1003,10.942826
1004,20.510782
1005,44.57781
1006,48.957985
1007,47.47572
1008,45.594
1009,28.016123
1010,17.944326
1011,19.279799
1012,13.042089
1013,11.944247
1014,41.37567
1015,49.86856
1016,47.579945
1017,28.35943
1018,17.518044
1019,23.704716
1020,16.415668
1021,17.529007
1022,9.964948
1023,39.48818
1024,43.660324
1025,36.468407
1026,48.369453
1027,28.531424
1028,22.88456
1029,20.925327
1030,22.038671
1031,18.153809
1032,19.291853
1033,44.199093
1034,40.52532
1035,45.75583
1036,48.047356
1037,48.06656
1038,44.48094
1039,39.366554
1040,41.585026
1041,39.668167
1042,34.25963
1043,32.609665
1044,47.248642
1045,37.664455
1046,37.730495
1047,48.093243
1048,47.046722
1049,47.371216
1050,27.819946
1051,21.15451
1052,18.07389
1053,9.37594
1054,45.26325
1055,48.832844
1056,48.19051
1057,45.99687
1058,44.108086
1059,14.455697
1060,22.822794
1061,15.705214
1062,8.726809
1063,39.360394
1064,47.43191
1065,41.604843
1066,49.32802
1067,47.926247
1068,48.888725
1069,48.021774
1070,47.764496
1071,45.88278
1072,14.357902
1073,17.203987
1074,14.578606
1075,22.435198
1076,38.322502
1077,49.013016
1078,45.317112
1079,14.032749
1080,15.543429
1081,16.33437
1082,15.776285
1083,10.892327
1084,44.16078
1085,37.708626
1086,42.143414
1087,47.72775
1088,16.984364
1089,12.164864
1090,36.665215
1091,38.336266
1092,48.08949
1093,46.976456
1094,45.591396
1095,38.88694
1096,24.4306
1097,19.204472
1098,15.068497
1099,14.936546
1100,16.739603
1101,31.805151
1102,43.569336
1103,38.98138
1104,35.578316
1105,34.442772
1106,47.779892
1107,47.47342
1108,44.946896
1109,41.483086
1110,40.59732
1111,37.62213
1112,36.33336
1113,44.867737
1114,46.38646
1115,48.930458
1116,48.139065
1117,47.73113
1118,22.885574
1119,23.301538
1120,39.559246
1121,39.862946
1122,41.213036
1123,50.048355
1124,45.85604
1125,27.982803
1126,30.131517
1127,29.323599
1128,31.915165
1129,38.659977
1130,44.69888
1131,48.189716
1132,46.250484
1133,45.34559
1134,31.035032
1135,18.584528
1136,22.202496
1137,19.631128
1138,21.901875
1139,15.462223
1140,46.69829
1141,42.56521
1142,47.62766
1143,48.81535
1144,47.5547
1145,25.436607
1146,17.207088
1147,18.663033
1148,46.0483
1149,44.462837
1150,14.275789
1151,21.496727
1152,23.878965
1153,20.110756
1154,20.267982
1155,14.168183
1156,13.229334
1157,20.633408
1158,38.639984
1159,37.523796
1160,47.8387
1161,47.37583
1162,47.917816
1163,47.490025
1164,27.538881
1165,19.223787
1166,23.173643
1167,22.164824
1168,44.71396
1169,46.361168
1170,45.751274
1171,42.68038
1172,35.579647
1173,36.855877
1174,45.718224
1175,47.609642
1176,47.438488
1177,26.091326
1178,15.078649
1179,18.558971
1180,21.832287
1181,18.713095
1182,12.3544855
1183,47.335526
1184,44.573437
1185,45.459747
1186,45.53759
1187,45.1978
1188,23.908525
1189,15.178683
1190,14.900528
1191,17.323889
1192,38.40032
1193,45.49506
1194,47.91806
1195,47.49919
1196,47.743618
1197,45.56018
1198,25.42154
1199,40.975937
1200,48.133865
1201,46.578976
1202,42.259724
1203,14.414153
1204,18.357172
1205,15.182607
1206,17.891077
1207,8.837885
1208,19.468937
1209,36.281956
1210,48.025356
1211,46.80417
1212,21.13465
1213,20.895796
1214,19.889154
