id,speed
1215,18.182947
1216,47.27408
1217,48.10301
1218,47.495163
1219,39.568962
1220,26.526829
1221,23.048817
1222,18.261827
1223,22.213278
1224,20.2145
1225,17.751072
1226,18.93833
1227,41.24436
1228,35.572166
1229,37.82283
1230,46.76985
1231,47.256565
1232,42.10208
1233,40.31635
1234,40.734463
1235,47.947063
1236,16.308739
1237,20.642618
1238,18.330385
1239,12.405177
1240,22.709814
1241,47.18044
1242,42.56639
1243,46.558002
1244,48.89898
1245,48.019184
1246,16.527882
1247,25.853653
1248,23.82608
1249,11.865116
1250,45.796345
1251,48.054615
1252,46.651287
1253,47.00127
1254,26.199806
1255,15.4069395
1256,17.656107
1257,40.92154
1258,47.91468
1259,46.225258
1260,46.333126
1261,44.53635
1262,27.543865
1263,25.599962
1264,17.555927
1265,18.741814
1266,17.546822
1267,19.222837
1268,21.96564
1269,47.86003
1270,47.53548
1271,48.41589
1272,44.84723
1273,14.04111
1274,16.235163
1275,18.042065
1276,17.94404
1277,11.576046
1278,19.66313
1279,36.02273
1280,44.27406
1281,38.86738
1282,46.513287
1283,48.464523
1284,47.772213
1285,25.73251
1286,26.885439
1287,22.296684
1288,19.01568
1289,20.72572
1290,37.89743
1291,47.244915
1292,47.390476
1293,44.993046
1294,43.365604
1295,43.022537
1296,39.54846
1297,36.479897
1298,48.482967
1299,47.821827
1300,46.33404
1301,44.22201
1302,22.575228
1303,12.385955
1304,22.118074
1305,46.805717
1306,48.57229
1307,48.240963
1308,47.77869
1309,37.815533
1310,29.050676
1311,34.18308
1312,24.894186
1313,25.99979
1314,18.99978
1315,31.890509
1316,40.153522
1317,39.70096
1318,44.117928
1319,48.82983
1320,47.071587
1321,45.111904
1322,14.693128
1323,15.801187
1324,17.884533
1325,23.378345
1326,48.42871
1327,24.175514
1328,20.51721
1329,18.701038
1330,20.57622
1331,12.365421
1332,23.995962
1333,39.908413
1334,38.323387
1335,48.723526
1336,47.20705
1337,45.66565
1338,16.967201
1339,17.75377
1340,16.592808
1341,17.30398
1342,49.283787
1343,48.57606
1344,40.95042
1345,28.728647
1346,25.565475
1347,20.167952
1348,17.798471
1349,42.32859
1350,40.449245
1351,37.458923
1352,39.837383
1353,37.63404
1354,40.39387
1355,39.016968
1356,46.337887
1357,38.847397
1358,48.901054
1359,25.709192
1360,24.38377
1361,22.553293
1362,19.065584
1363,15.888934
1364,16.628988
1365,12.663812
1366,11.877765
1367,41.905277
1368,49.442337
1369,26.248028
1370,26.549421
1371,17.244074
1372,11.661012
1373,38.272713
1374,49.132607
1375,47.422432
1376,48.063656
1377,25.988796
1378,18.336103
1379,41.57231
1380,41.73203
1381,46.62986
1382,19.339619
1383,11.2332115
1384,36.797157
1385,43.176533
1386,39.34008
1387,46.550953
1388,47.682743
1389,44.479656
1390,12.247095
1391,14.811323
1392,20.399683
1393,17.585121
1394,19.744205
1395,14.205869
1396,41.87953
1397,49.806484
1398,49.532352
1399,49.80721
1400,21.79007
1401,24.940052
1402,46.789562
1403,46.1316
1404,47.50774
1405,47.37116
1406,41.38007
1407,42.18972
1408,44.78552
1409,45.089832
1410,43.69031
1411,46.445427
1412,47.44515
1413,46.30784
1414,11.817075
1415,23.236029
1416,39.115955
1417,44.815464
1418,44.893307
1419,44.382767
1420,10.986246
1421,15.515748
1422,17.49131
1423,16.301893
1424,14.656211
1425,13.275755
1426,11.456367
1427,23.944805
1428,40.054714
1429,46.468224
1430,46.665184
1431,44.858643
1432,44.18312
1433,42.770397
1434,18.633776
1435,17.972033
1436,17.951193
1437,20.523708
1438,12.454329
1439,20.18619
1440,38.343884
1441,46.23974
1442,46.57421
1443,44.808357
1444,42.577583
1445,23.962221
1446,16.469498
1447,39.310455
1448,45.417747
1449,44.1521
1450,27.622105
1451,15.87415
1452,17.615162
1453,17.984426
1454,12.418148
1455,35.815723
1456,39.207428
1457,48.84241
1458,48.228535
1459,47.0695
1460,22.59193
1461,16.647902
1462,19.858578
1463,36.479202
1464,44.796772
1465,46.692215
1466,46.744946
1467,45.734474
1468,43.96926
1469,41.890575
1470,43.38633
1471,43.13445
1472,46.240253
1473,45.68342
1474,13.351947
1475,17.935347
1476,15.800896
1477,10.48921
1478,39.853214
1479,39.83516
1480,47.210186
1481,47.00216
1482,46.357597
1483,24.762665
1484,22.144861
1485,20.189266
1486,17.133715
1487,15.278725
1488,8.147177
1489,9.814043
1490,22.76127
1491,36.45869
1492,45.417168
1493,44.839138
1494,44.0296
1495,40.603127
1496,19.972061
1497,21.967691
1498,23.124048
1499,15.180542
1500,26.586082
1501,42.56851
1502,47.57969
1503,47.4818
1504,46.859722
1505,44.730137
1506,14.527419
1507,18.848413
1508,21.590841
1509,20.65462
1510,19.299986
1511,14.121408
1512,12.369011
1513,40.634335
1514,46.39577
1515,39.36487
1516,45.033276
1517,19.567432
1518,9.438357
1519,37.648823
1520,36.70182
1521,47.515686
1522,46.87363
1523,25.606224
1524,23.740496
1525,17.982815
1526,21.750109
1527,19.46185
1528,40.866795
1529,34.36172
1530,45.62448
1531,47.346405
1532,39.779682
1533,39.37816
1534,44.146496
1535,44.629673
1536,36.02721
1537,48.90735
1538,49.03327
1539,49.536373
1540,47.474525
1541,46.379436
1542,29.817415
1543,25.752111
1544,27.70578
1545,27.754112
1546,28.2693
1547,40.080887
1548,47.550747
1549,47.742687
1550,46.60309
1551,44.910107
1552,26.114851
1553,22.133343
1554,18.014788
1555,16.164011
1556,11.409272
1557,23.08073
1558,36.86949
1559,47.431267
1560,47.645004
1561,46.786987
1562,46.36061
1563,12.730235
1564,23.827568
1565,11.039347
1566,10.22788
1567,21.981455
1568,43.608234
1569,47.27281
1570,24.69198
1571,21.616571
1572,19.009794
1573,18.5195
1574,11.464723
1575,22.652994
1576,40.476696
1577,37.86214
1578,47.102253
1579,47.51771
1580,45.466656
1581,43.868626
1582,24.049374
1583,15.141942
1584,9.689347
1585,8.8349905
1586,36.448357
1587,43.625076
1588,34.252953
1589,37.600224
1590,46.20042
1591,47.70959
1592,47.79847
1593,38.802036
1594,27.033361
1595,15.652832
1596,14.225387
1597,30.125526
1598,39.64888
1599,32.39102
1600,43.417015
1601,44.949154
1602,43.939655
1603,43.66094
1604,38.787518
1605,36.007168
1606,37.66054
1607,38.24406
1608,32.703056
1609,45.80385
1610,46.47615
1611,47.088215
1612,45.40763
1613,17.290403
1614,17.59698
1615,20.201353
1616,21.310158
1617,35.583157
1618,39.711727
1619,46.961533
1620,47.48958
1621,46.105927
1622,46.984585
1623,45.808044
1624,44.390587
1625,23.62864
1626,15.779561
1627,23.652279
1628,21.883926
1629,15.603313
1630,11.82985
1631,47.623844
1632,47.094925
1633,46.24804
1634,47.027843
1635,45.868183
1636,44.45779
1637,13.731527
1638,23.194881
1639,21.494177
1640,15.673779
1641,10.30552
1642,23.137877
1643,37.375008
1644,41.66801
1645,46.114506
1646,46.89431
1647,45.52296
1648,21.68601
1649,16.153553
1650,19.001644
1651,19.463228
1652,10.939427
1653,23.956938
1654,37.46865
1655,37.45967
1656,45.07825
1657,45.204147
1658,12.291923
1659,21.59644
1660,19.582567
1661,15.065008
1662,17.001698
1663,18.048285
1664,17.40249
1665,34.9791
1666,45.28381
1667,37.276405
1668,25.122393
1669,21.259474
1670,25.196568
1671,20.324327
1672,38.491722
1673,35.346924
1674,36.166862
1675,43.98341
1676,46.775192
1677,46.22875
1678,34.478737
1679,43.97268
1680,44.05771
1681,45.31752
1682,48.417286
1683,47.396973
1684,40.8685
1685,31.51926
1686,32.332214
1687,24.850582
1688,27.4354
1689,28.528088
1690,22.10427
1691,30.964956
1692,41.986065
1693,38.869137
1694,46.547295
1695,46.366074
1696,44.12973
1697,11.424384
1698,21.568335
1699,20.121708
1700,43.743645
1701,45.903507
1702,28.937407
1703,11.664737
1704,12.7802
1705,20.6458
1706,20.90662
1707,12.933029
1708,19.886238
1709,41.052338
1710,42.684994
1711,48.06336
1712,47.26646
1713,43.5538
1714,23.184418
1715,21.334352
1716,21.392128
1717,14.603471
1718,44.57513
1719,40.189228
1720,46.340088
1721,46.0402
1722,43.71943
1723,25.919691
1724,15.318677
1725,19.694576
1726,39.249043
1727,44.186222
1728,47.8909
1729,40.734585
1730,21.722149
1731,16.877472
1732,43.756706
1733,48.809998
1734,49.08771
1735,48.577168
1736,45.62634
1737,40.136772
1738,40.01042
1739,43.461704
1740,44.740128
1741,45.075573
1742,40.08767
1743,45.08375
1744,33.742813
1745,42.917213
1746,10.783126
1747,16.60867
1748,22.897648
1749,39.413822
1750,38.60627
1751,47.673904
1752,48.1347
1753,17.651188
1754,25.583815
1755,20.354542
1756,19.605305
1757,42.22881
1758,47.504498
1759,47.11754
1760,47.832233
1761,47.2754
1762,44.100296
1763,15.902391
1764,16.397997
1765,18.542809
1766,21.273212
1767,48.72443
1768,47.624454
1769,47.346897
1770,27.505867
1771,20.775461
1772,15.132576
1773,46.714478
1774,46.070183
1775,46.327595
1776,45.5372
1777,44.89264
1778,10.603823
1779,15.063096
1780,16.994349
1781,15.068169
1782,22.268997
1783,35.979877
1784,42.09299
1785,42.081707
1786,39.71068
1787,30.333921
1788,24.017164
1789,21.496126
1790,22.671335
1791,32.538403
1792,29.769709
1793,23.505045
1794,42.781704
1795,41.829212
1796,39.672142
1797,46.247345
1798,45.776836
1799,45.50889
1800,44.4693
1801,41.49561
1802,42.940628
1803,39.027054
1804,41.111362
1805,42.16484
1806,36.823574
1807,43.959866
1808,43.114033
1809,44.84248
1810,45.68003
1811,45.10153
1812,44.97501
1813,44.70321
1814,15.743959
1815,20.897089
1816,20.856876
1817,17.682966
1818,25.771008
1819,41.78718
1820,42.634956
1821,47.30337
1822,46.68293
1823,14.721397
1824,18.15958
1825,29.331709
1826,20.445047
1827,23.388758
1828,24.072779
1829,44.044846
1830,38.52549
1831,48.982014
1832,45.519127
1833,45.007042
1834,31.32301
1835,19.987028
1836,23.059174
1837,23.897327
1838,24.2562
1839,22.359423
1840,25.13172
1841,37.0563
1842,38.61726
1843,42.828976
1844,18.71553
1845,17.742508
1846,20.234783
1847,11.552228
1848,35.72654
1849,47.825573
1850,46.88889
1851,45.11259
1852,26.707573
1853,23.83699
1854,22.030825
1855,22.394175
1856,22.386858
1857,36.922127
1858,30.241316
1859,48.977333
1860,48.346912
1861,25.892479
1862,27.766132
1863,22.464634
1864,22.572025
1865,48.18167
1866,48.180233
1867,47.67583
1868,45.45862
1869,44.529568
1870,41.07572
1871,40.045815
1872,43.008263
1873,34.534374
1874,47.161438
1875,46.989796
1876,46.332817
1877,43.36599
1878,22.37024
1879,24.388569
1880,13.106667
1881,49.418087
1882,49.80363
1883,48.801826
1884,48.67777
1885,19.565838
1886,26.76291
1887,22.13329
1888,19.127598
1889,20.628916
1890,48.41779
1891,18.735527
1892,27.456291
1893,25.54944
1894,19.886316
1895,13.128587
1896,46.823074
1897,47.611427
1898,19.145128
1899,17.264084
1900,12.2369995
1901,23.541029
1902,36.666443
1903,47.492096
1904,45.06662
1905,16.56245
1906,18.142344
1907,19.918238
1908,22.113543
1909,16.92049
1910,23.70355
1911,48.321934
1912,47.740456
1913,28.323282
1914,24.072573
1915,26.660604
1916,22.47692
1917,23.157038
1918,34.90891
1919,43.673584
1920,41.17169
1921,46.970303
1922,44.12176
1923,40.391064
1924,40.205723
1925,42.516792
1926,45.228134
1927,45.36385
1928,43.00265
1929,46.450153
1930,33.756233
1931,15.301138
1932,22.146381
1933,20.88578
1934,20.053364
1935,20.231306
1936,48.398594
1937,42.788277
1938,42.410755
1939,46.612957
1940,45.715794
1941,44.19068
1942,32.330322
1943,14.82155
1944,25.615356
1945,21.733461
1946,16.67216
1947,22.387114
1948,41.550915
1949,40.066727
1950,48.486946
1951,46.11588
1952,44.165775
1953,30.871065
1954,16.076332
1955,16.418896
1956,24.427013
1957,21.315256
1958,12.613714
1959,37.770054
1960,46.56481
1961,48.02279
1962,46.177193
1963,46.27774
1964,43.64559
1965,25.920023
1966,19.978575
1967,43.885414
1968,41.52582
1969,47.673046
1970,45.055706
1971,12.087265
1972,15.125673
1973,17.314016
1974,14.390422
1975,10.888922
1976,20.226435
1977,36.740246
1978,48.40553
1979,47.744457
1980,47.595707
1981,46.863304
1982,38.828285
1983,25.08961
1984,22.470499
1985,24.651285
1986,20.932985
1987,19.78899
1988,38.39124
1989,42.934166
1990,47.0145
1991,46.80949
1992,46.321335
1993,43.17353
1994,36.704536
1995,38.180237
1996,39.355366
1997,39.58993
1998,47.701164
1999,32.418102
2000,19.829817
2001,21.780611
2002,20.874367
2003,17.121536
2004,24.63745
2005,44.77713
2006,44.006645
2007,47.06961
2008,14.3752575
2009,16.265049
2010,24.797262
2011,17.13946
2012,12.93286
2013,14.863723
2014,19.93871
2015,19.846235
2016,18.836256
2017,15.205717
2018,36.04966
2019,36.484207
2020,40.465244
2021,48.006886
2022,47.4848
2023,47.864048
2024,21.879517
2025,20.016766
2026,20.584892
2027,19.81144
2028,15.340076
2029,44.399208
2030,37.87927
2031,39.972485
2032,47.80763
2033,44.770367
2034,17.722893
2035,12.438029
2036,10.632377
2037,12.113145
2038,8.028915
2039,46.50247
2040,45.182175
2041,45.414307
2042,26.711758
2043,30.601671
2044,18.819265
2045,20.104347
2046,45.88628
2047,42.102905
2048,37.143105
2049,40.753662
2050,37.713005
2051,44.49068
2052,34.327457
2053,47.687958
2054,48.04708
2055,45.534393
2056,17.633314
2057,24.833649
2058,22.524069
2059,19.737906
2060,22.783556
2061,18.884256
2062,13.943998
2063,45.59736
2064,45.935173
2065,46.269615
2066,17.595993
2067,25.968697
2068,19.978846
2069,23.066465
2070,13.634549
2071,37.530014
2072,39.225056
2073,44.08463
2074,48.28052
2075,29.852434
2076,12.793896
2077,17.116484
2078,17.453642
2079,20.629272
2080,21.256884
2081,36.121216
2082,46.56728
2083,45.81018
2084,43.929596
2085,12.778951
2086,20.773577
2087,16.720383
2088,18.86399
2089,42.85551
2090,37.718246
2091,47.840137
2092,47.818638
2093,48.07605
2094,44.41697
2095,15.626291
2096,23.099308
2097,16.234806
2098,19.1088
2099,23.106749
2100,17.346767
2101,45.10178
2102,45.680195
2103,48.175934
2104,46.923183
2105,46.258076
2106,27.5591
2107,25.497852
2108,20.531935
2109,23.12929
2110,16.160786
2111,21.999804
2112,21.155785
2113,29.824987
2114,46.49203
2115,47.04203
2116,47.043137
2117,40.343555
2118,41.99394
2119,38.84007
2120,38.00048
2121,38.36839
2122,42.618305
2123,40.892273
2124,29.005812
2125,30.317566
2126,46.72987
2127,46.169006
2128,45.930958
2129,44.078007
2130,41.586864
2131,13.694534
2132,17.278074
2133,17.79384
2134,15.988046
2135,19.039381
2136,19.44388
2137,8.483822
2138,47.976536
2139,48.823406
2140,19.75412
2141,15.458953
2142,40.706078
2143,50.251076
2144,49.08966
2145,45.475708
2146,12.880953
2147,19.309023
2148,15.713298
2149,14.460841
2150,18.317537
2151,34.04904
2152,40.841675
2153,48.655304
2154,46.933674
2155,47.738697
2156,13.521224
2157,11.156468
2158,16.831978
2159,15.768756
2160,18.152193
2161,9.37777
2162,32.567474
2163,39.153603
2164,47.3512
2165,30.938211
2166,14.710359
2167,17.09666
2168,22.302782
2169,23.421495
2170,19.586586
2171,19.222202
2172,19.159348
2173,10.922521
2174,43.973568
2175,34.157845
2176,34.60268
2177,46.70112
2178,49.106815
2179,49.421665
2180,20.210276
2181,17.827002
2182,21.836908
2183,20.92957
2184,19.398222
2185,31.150093
2186,38.654385
2187,32.726913
2188,45.996025
2189,45.60767
2190,46.663544
2191,45.498142
2192,45.105286
2193,35.41173
2194,38.129017
2195,45.30809
2196,44.76658
2197,37.425365
2198,34.744045
2199,31.96998
2200,27.861832
2201,31.133991
2202,48.186684
2203,48.367737
2204,48.043125
2205,14.657718
2206,19.293129
2207,10.337354
2208,37.803665
2209,42.691128
2210,44.49485
2211,42.168983
2212,25.194878
2213,16.976633
2214,17.922325
2215,10.124804
2216,11.31609
2217,22.200977
2218,42.677853
2219,45.06867
2220,46.35838
2221,46.39984
2222,46.07523
2223,43.497368
2224,13.975086
2225,15.141635
2226,13.62633
2227,14.8603735
2228,7.6245136
2229,6.88354
2230,18.034283
2231,41.673428
2232,49.60217
2233,50.01403
2234,50.11233
2235,48.254295
2236,45.681618
2237,15.855632
2238,20.445381
2239,26.969095
2240,18.386242
2241,25.053059
2242,36.440964
2243,45.83602
2244,46.369453
2245,45.785027
2246,47.04446
2247,45.229774
2248,42.785275
2249,28.78391
2250,13.128943
2251,23.131876
2252,17.849567
2253,14.711782
2254,16.875277
2255,16.790466
2256,6.5876956
2257,16.71561
2258,23.218107
2259,33.34916
2260,47.444874
2261,49.107067
2262,47.588734
2263,23.432245
2264,14.084879
2265,22.199219
2266,40.599537
2267,47.304325
2268,45.01774
2269,42.668552
2270,43.365005
2271,44.389664
2272,43.38101
2273,46.351585
2274,46.474133
2275,47.203735
2276,42.32263
2277,38.639973
2278,47.45828
2279,47.322468
2280,47.79042
2281,47.071426
2282,26.075779
2283,20.121283
2284,24.918905
2285,21.967855
2286,22.71641
2287,22.093956
2288,14.3008995
2289,41.413414
2290,46.920616
2291,27.197012
2292,14.155723
2293,15.684113
2294,19.071264
2295,17.449606
2296,18.226913
2297,42.859016
2298,38.68905
2299,47.980854
2300,46.850166
2301,21.407537
2302,20.231838
2303,16.807068
2304,18.393166
2305,10.970605
2306,9.22466
2307,38.398636
2308,42.448456
2309,47.905903
2310,46.853596
2311,47.568295
2312,47.098835
2313,44.138226
2314,24.111248
2315,47.44167
2316,48.24625
2317,46.94956
2318,23.714806
2319,13.917562
2320,21.023031
2321,21.48462
2322,18.371864
2323,7.8708434
2324,19.20339
2325,34.91284
2326,47.465458
2327,47.471657
2328,47.762962
2329,47.274807
2330,47.213074
2331,42.558685
2332,29.423061
2333,23.667252
2334,13.886599
2335,19.124174
2336,19.939993
2337,43.57573
2338,35.38064
2339,39.2327
2340,47.299103
2341,40.01976
2342,38.55309
2343,42.165997
2344,40.905487
2345,43.03971
2346,47.41823
2347,47.591194
2348,15.990982
2349,25.433573
2350,24.128664
2351,19.965765
2352,23.461035
2353,42.386192
2354,46.795975
2355,47.54308
2356,46.524433
2357,43.752632
2358,16.027494
2359,22.273294
